,logFC,-log10Pval
CENPK1137D_4806,-1.65295435514433,8.67284750821116
CENPK1137D_3166,-1.24288323710171,8.54008941660368
CENPK1137D_1987,1.02518950818463,8.52249581454558
CENPK1137D_4207,1.00622167170608,8.3764639123217
CENPK1137D_4405,-1.04736466377024,8.15549577158417
CENPK1137D_5446,1.83887548610378,8.14772178683809
CENPK1137D_1303,-1.06746379960642,7.93379160593656
CENPK1137D_5395,1.01408573000123,7.7494887219693
CENPK1137D_4048,-1.03065838739652,7.74015987204727
CENPK1137D_1841,-1.06761171679473,7.63510898326349
CENPK1137D_2623,-1.18524150323634,7.11901300487678
CENPK1137D_4498,1.03653515606912,7.03774318224349
CENPK1137D_2524,-1.11538907843287,6.74337811940285
CENPK1137D_4342,1.01743903551379,6.50053162442463
CENPK1137D_770,-1.01586116925592,6.42023967793706
CENPK1137D_2780,-1.0387534326417,6.37877916784441
CENPK1137D_2544,-1.50339195118589,6.09536258487177
CENPK1137D_2502,1.06910620858368,5.64381768608845
CENPK1137D_3475,-1.26314568320443,5.50195936622448
CENPK1137D_3188,1.0184151948459,5.43793474135953
CENPK1137D_3278,1.22420513217298,5.1520685280354
CENPK1137D_5242,-1.12480646590797,5.14829186846664
CENPK1137D_3215,-1.42421393078065,5.11565384190112
CENPK1137D_3294,1.0357605546907,4.8660505203006
CENPK1137D_4781,-1.13337346002425,4.6966161633209
CENPK1137D_1000,-1.03698080752378,4.34279930900348
CENPK1137D_3710,-1.30013581103127,3.94312781878161
CENPK1137D_1939,-1.67478068126968,3.90713424941608
CENPK1137D_5058,-1.26010188801016,3.85261853276592
CENPK1137D_239,-1.38095244786162,3.20139263781461
CENPK1137D_1729,-1.27748232869616,2.69815213438891
CENPK1137D_229,-1.01626829042839,2.62857195625457
